,Hallmark,Subprocess,GeneSymbol,SpearmanR,raw_pval
1263,Proteostasis,Cytonuclear proteostasis,PPIL1,0.21326590492212694,0.0029775354454822586
1264,Proteostasis,Cytonuclear proteostasis,PPIL2,0.22855460655846807,0.0014297478864578603
1265,Proteostasis,Cytonuclear proteostasis,PPIL3,-0.026371037617383127,0.7165414927858154
1266,Proteostasis,Cytonuclear proteostasis,PPIL4,0.000861258853220544,0.9905404815211286
1267,Proteostasis,Cytonuclear proteostasis,PPIL6,-0.23363723401314423,0.0011082812549187068
1268,Proteostasis,Cytonuclear proteostasis,PPWD1,0.046692553333881656,0.5201481576133005
1269,Proteostasis,Cytonuclear proteostasis,RANBP2,0.0527828640045162,0.46715737217745523
1270,Proteostasis,Cytonuclear proteostasis,TOR1A,-0.11229746157390039,0.12095256806589937
1271,Proteostasis,Cytonuclear proteostasis,TOR1B,-0.20544177864410662,0.004254444994276341
1272,Proteostasis,Cytonuclear proteostasis,TOR2A,0.3288313752149173,3.211180738040689e-06
1273,Proteostasis,Cytonuclear proteostasis,TOR3A,0.1266877744834087,0.07993962683591063
1274,Proteostasis,Cytonuclear proteostasis,TOR4A,-0.21443862792860216,0.0028194253163129662
1275,Proteostasis,Cytonuclear proteostasis,QSOX2,0.11573191055714345,0.1099244675434901
1276,Proteostasis,Cytonuclear proteostasis,PTGDS,-0.16114316840839055,0.025555683182195008
1277,Proteostasis,Cytonuclear proteostasis,FAXC,0.2936737790088751,3.561601784842703e-05
1278,Proteostasis,Cytonuclear proteostasis,HSPA7,0.08920368676396365,0.2185377496020558
1279,Proteostasis,Cytonuclear proteostasis,FKBP1C,-0.3776831536502465,6.644683468659055e-08
1280,Proteostasis,Cytonuclear proteostasis,ATAD3B,0.22391808762882903,0.0017951653623340224
1281,Proteostasis,Cytonuclear proteostasis,ATAD3C,-0.07030322021190645,0.3325510015167964
1282,Proteostasis,Cytonuclear proteostasis,TXNRD1,-0.346390108300034,8.583726786482395e-07
1283,Proteostasis,Cytonuclear proteostasis,TXNRD3,-0.16174693311559077,0.025001751164992703
1284,Proteostasis,Cytonuclear proteostasis,TTC39A,0.11434905818976088,0.11426607730431944
1285,Proteostasis,Cytonuclear proteostasis,TTC39B,0.1399959821286619,0.05277928112135593
1286,Proteostasis,Cytonuclear proteostasis,SH3TC1,-0.05679355829255378,0.43395155775794114
1287,Proteostasis,Cytonuclear proteostasis,TTC6,0.35895786777444527,3.173917188813981e-07
1288,Proteostasis,Cytonuclear proteostasis,CNOT10,0.31226918686922717,1.0363648465407714e-05
1289,Proteostasis,Cytonuclear proteostasis,SH3TC2,-0.10661237046991585,0.14107062430098846
1290,Proteostasis,Cytonuclear proteostasis,KLC3,0.24021030274730912,0.0007908135930917441
1291,Proteostasis,Cytonuclear proteostasis,GPSM2,0.10969835652850932,0.12985495015607498
1292,Proteostasis,Cytonuclear proteostasis,TTC7A,-0.07794460294303557,0.2825470175431873
1293,Proteostasis,Cytonuclear proteostasis,GTF3C3,-0.06471745097057231,0.3724835866683033
1294,Proteostasis,Cytonuclear proteostasis,TTC16,0.044483356553177915,0.5401025752626052
1295,Proteostasis,Cytonuclear proteostasis,KLC1,-0.015339156210013754,0.8327545536751266
1296,Proteostasis,Cytonuclear proteostasis,PDCD11,0.17881381865237064,0.013080460747914401
1297,Proteostasis,Cytonuclear proteostasis,BBS4,0.12323114691688447,0.08858916400755257
1298,Proteostasis,Cytonuclear proteostasis,ASPH,-0.5019541173734445,1.1962535327235905e-13
1299,Proteostasis,Cytonuclear proteostasis,PRPF6,0.032317713158942316,0.6563201456027496
1300,Proteostasis,Cytonuclear proteostasis,IFIT2,-0.2319349626175237,0.001207700143563323
1301,Proteostasis,Cytonuclear proteostasis,ZC3H7B,0.15454365539586318,0.032329585830675286
1302,Proteostasis,Cytonuclear proteostasis,TTC33,0.08445690419992677,0.24413659249035408
1303,Proteostasis,Cytonuclear proteostasis,LRP2BP,-0.08897985531288741,0.2197001137597636
1304,Proteostasis,Cytonuclear proteostasis,TTC14,-0.09105585590018142,0.20908731407198236
1305,Proteostasis,Cytonuclear proteostasis,ZFC3H1,0.05893681142724536,0.4167768061184012
1306,Proteostasis,Cytonuclear proteostasis,PEX5L,0.3184698231664365,6.737948764529311e-06
1307,Proteostasis,Cytonuclear proteostasis,TTC17,0.07011060160234579,0.33388061609033737
1308,Proteostasis,Cytonuclear proteostasis,TTC27,0.015266553970789777,0.8335346250129196
1309,Proteostasis,Cytonuclear proteostasis,IFIT3,-0.1986940301659969,0.005730642048717473
1310,Proteostasis,Cytonuclear proteostasis,NCF2,-0.13510805418724087,0.06169747627666748
1311,Proteostasis,Cytonuclear proteostasis,CTR9,-0.1535911621576637,0.03342331614705005
1312,Proteostasis,Cytonuclear proteostasis,TTC8,-0.3607862701477669,2.7363349100501524e-07
1313,Proteostasis,Cytonuclear proteostasis,IFIT5,-0.31983390621652397,6.121123197599731e-06
1314,Proteostasis,Cytonuclear proteostasis,TTC32,0.07792041589829288,0.2826968585169667
1315,Proteostasis,Cytonuclear proteostasis,KLC4,0.2185612026667747,0.002322130123477576
1316,Proteostasis,Cytonuclear proteostasis,XAB2,0.2091482919619118,0.0035982706840787834
1317,Proteostasis,Cytonuclear proteostasis,TTC7B,0.018517640685771844,0.7987738453539874
1318,Proteostasis,Cytonuclear proteostasis,TTC19,0.2539487552831281,0.00037900747354769834
1319,Proteostasis,Cytonuclear proteostasis,TTC21A,-0.00798617989428808,0.912457833294404
1320,Proteostasis,Cytonuclear proteostasis,TTC29,0.24439736158576864,0.0006347577843798921
1321,Proteostasis,Cytonuclear proteostasis,TTC36,-0.009736700361425208,0.8933726412742459
1322,Proteostasis,Cytonuclear proteostasis,IFIT1,-0.1641763863931698,0.022875824120502833
1323,Proteostasis,Cytonuclear proteostasis,TTC22,0.12486505447863515,0.08441167762355162
1324,Proteostasis,Cytonuclear proteostasis,TTC23,0.039319113940017324,0.5881813316482114
1325,Proteostasis,Cytonuclear proteostasis,ZMYND12,0.09393908695205541,0.19496646376021434
1326,Proteostasis,Cytonuclear proteostasis,TTC21B,0.20208337917167465,0.004939936320400703
1327,Proteostasis,Cytonuclear proteostasis,KLC2,0.23987458214592144,0.0008047439140108826
1328,Proteostasis,Cytonuclear proteostasis,TANC1,-0.36223205896105315,2.431865900517138e-07
1329,Proteostasis,Cytonuclear proteostasis,TTC5,0.22859015337368516,0.0014272304196878136
1330,Proteostasis,Cytonuclear proteostasis,NOXA1,-0.06716512885757261,0.3546352780436899
1331,Proteostasis,ER proteostasis,HSPA13,0.013246981409058844,0.8552963368238062
1332,Proteostasis,ER proteostasis,DNAJB11,0.13403027089053923,0.0638218980832259
1333,Proteostasis,ER proteostasis,DNAJB12,-0.28210993064746026,7.360274043789466e-05
1334,Proteostasis,ER proteostasis,DNAJB13,0.022388376285857537,0.7579032702720889
1335,Proteostasis,ER proteostasis,DNAJB14,-0.14255884637117194,0.04854791333164186
1336,Proteostasis,ER proteostasis,DNAJC1,-0.28860868706105625,4.913749956398686e-05
1337,Proteostasis,ER proteostasis,DNAJC3,-0.185908875316606,0.009829957706630713
1338,Proteostasis,ER proteostasis,DNAJC5B,0.1554333215494948,0.03133562610901163
1339,Proteostasis,ER proteostasis,DNAJC5G,0.007135693190056081,0.9217491369378088
1340,Proteostasis,ER proteostasis,DNAJC10,0.011155352765523235,0.8779499625101215
1341,Proteostasis,ER proteostasis,DNAJC14,0.19363515141053578,0.0071220097749662556
1342,Proteostasis,ER proteostasis,DNAJC18,0.06340082321184427,0.38230874201198994
1343,Proteostasis,ER proteostasis,DNAJC22,-0.16567727020831644,0.021641854758854336
1344,Proteostasis,ER proteostasis,SEC63,-0.04835353275938197,0.505397813806618
1345,Proteostasis,ER proteostasis,DNAJC28,0.005012792600741459,0.9449847202455014
1346,Proteostasis,ER proteostasis,HYOU1,0.332088630568132,2.529399638031391e-06
1347,Proteostasis,ER proteostasis,SIL1,-0.35394339669743463,4.744976020426332e-07
1348,Proteostasis,ER proteostasis,SDF2,-0.17741932376343206,0.013820159874988039
1349,Proteostasis,ER proteostasis,SDF2L1,0.21109483230941892,0.0032915793916846315
1350,Proteostasis,ER proteostasis,FICD,-0.031441072480164436,0.6650710893873966
1351,Proteostasis,ER proteostasis,HSP90B1,0.10023412558433378,0.1665724152775418
1352,Proteostasis,ER proteostasis,MZB1,-0.01578969237952532,0.8279174695658738
1353,Proteostasis,ER proteostasis,CNPY3,0.2194621675997689,0.00222467523363824
1354,Proteostasis,ER proteostasis,BSG,0.03916677165836283,0.5896289315542789
1355,Proteostasis,ER proteostasis,EMB,0.6051845101305565,1.4407615478342e-20
1356,Proteostasis,ER proteostasis,RIC3,0.5218808977938321,8.33037525210997e-15
1357,Proteostasis,ER proteostasis,AGR2,0.005389510525931468,0.9408575075252119
1358,Proteostasis,ER proteostasis,AGR3,0.07899016534206009,0.27612069952259627
1359,Proteostasis,ER proteostasis,CASQ1,0.3545208871578015,4.5318381894867046e-07
1360,Proteostasis,ER proteostasis,CASQ2,-0.06572836201062394,0.3650461694684629
1361,Proteostasis,ER proteostasis,ERP27,0.012926165006481628,0.8587637823983489
1362,Proteostasis,ER proteostasis,ERP29,0.2508724002452413,0.00044846364360884105
1363,Proteostasis,ER proteostasis,ERP44,-0.09789642298273515,0.17673328634510022
1364,Proteostasis,ER proteostasis,PDIA3,0.26411938165430016,0.00021407560080592377
1365,Proteostasis,ER proteostasis,PDIA4,0.3667732344929202,1.6725549074767696e-07
1366,Proteostasis,ER proteostasis,PDIA5,-0.1875077556251035,0.009204637097944546
1367,Proteostasis,ER proteostasis,PDIA6,0.2215895992357428,0.0020091412318261103
1368,Proteostasis,ER proteostasis,TMX1,0.09568175736016804,0.1867753334193636
1369,Proteostasis,ER proteostasis,TMX2,0.011811549987024604,0.8708313619777225
1370,Proteostasis,ER proteostasis,TMX3,-0.4649157314337184,1.094144593931478e-11
1371,Proteostasis,ER proteostasis,TMX4,-0.5470658083743279,2.215526832239123e-16
1372,Proteostasis,ER proteostasis,TXNDC5,0.1631219547591593,0.02377858377694628
1373,Proteostasis,ER proteostasis,TXNDC11,-0.015875720422418638,0.8269945779492531
1374,Proteostasis,ER proteostasis,TXNDC12,0.16638700797694034,0.021078638238198045
1375,Proteostasis,ER proteostasis,TXNDC16,0.09178199914152282,0.20546359602537817
1376,Proteostasis,ER proteostasis,ERO1A,-0.34114053052802307,1.2843383721174587e-06
1377,Proteostasis,ER proteostasis,ERO1B,0.1915229923304042,0.007786922519882978
1378,Proteostasis,ER proteostasis,PRDX1,0.3297801161307807,2.9963891391062653e-06
1379,Proteostasis,ER proteostasis,PRDX3,0.14916189413731012,0.03893080507413588
1380,Proteostasis,ER proteostasis,PRDX4,0.26186370370538925,0.00024347339819936334
1381,Proteostasis,ER proteostasis,PPIB,-0.39006823585621875,2.2345718126948765e-08
1382,Proteostasis,ER proteostasis,PPIC,-0.35430548728439426,4.610243050121818e-07
1383,Proteostasis,ER proteostasis,CAMLG,0.05950913776488789,0.4122587282930399
1384,Proteostasis,ER proteostasis,FKBP2,-0.18082334684997042,0.012075663646718452
1385,Proteostasis,ER proteostasis,FKBP7,-0.42824389736942015,5.780989958050004e-10
1386,Proteostasis,ER proteostasis,FKBP9,-0.629125589120299,1.4862886129506307e-22
1387,Proteostasis,ER proteostasis,FKBP10,-0.3774364393423174,6.787411072909571e-08
1388,Proteostasis,ER proteostasis,FKBP11,-0.12726124864492133,0.07857278826731506
1389,Proteostasis,ER proteostasis,FKBP14,-0.29282297070625535,3.76103834215133e-05
1390,Proteostasis,ER proteostasis,FKBP15,-0.22358603981809352,0.0018243514393833041
1391,Proteostasis,ER proteostasis,P4HA1,-0.296314057834211,3.004255248106973e-05
1392,Proteostasis,ER proteostasis,P4HA2,-0.47137973039615993,5.170668651292485e-12
1393,Proteostasis,ER proteostasis,P4HA3,-0.00040730869478136357,0.9955263000988052
1394,Proteostasis,ER proteostasis,PLOD1,-0.2088758666047073,0.0036431908256347005
1395,Proteostasis,ER proteostasis,PLOD2,-0.07469250148602403,0.303174165119105
1396,Proteostasis,ER proteostasis,PLOD3,-0.2962117380402652,3.0242280228576264e-05
1397,Proteostasis,ER proteostasis,P3H1,-0.1009732034458224,0.16345243589787495
1398,Proteostasis,ER proteostasis,P3H2,0.4868844039662747,8.023161277248497e-13
1399,Proteostasis,ER proteostasis,P3H3,-0.2273031258390998,0.001521010001261353
1400,Proteostasis,ER proteostasis,COLGALT1,-0.4856269562373553,9.364834327206417e-13
1401,Proteostasis,ER proteostasis,COLGALT2,0.11539926740429385,0.11095683484325207
1402,Proteostasis,ER proteostasis,CRTAP,-0.4262411076914816,7.084460214293519e-10
1403,Proteostasis,ER proteostasis,PGGHG,0.25161944876268827,0.0004305899679704918
1404,Proteostasis,ER proteostasis,SERPINH1,-0.01140142672358625,0.8752793081113361
1405,Proteostasis,ER proteostasis,SEC61A1,-0.43259801827477606,3.698474399204734e-10
1406,Proteostasis,ER proteostasis,SEC61A2,0.2001608349772029,0.005375510749001807
1407,Proteostasis,ER proteostasis,SEC61B,-0.2570652615231605,0.0003189268882853795
1408,Proteostasis,ER proteostasis,SEC61G,-0.042037634502431316,0.5626277076711049
1409,Proteostasis,ER proteostasis,SEC62,-0.2609614325258248,0.0002562516779573126
1410,Proteostasis,ER proteostasis,SRP9,0.35114753815591887,5.919818216393501e-07
1411,Proteostasis,ER proteostasis,SRP14,-0.33330717619635053,2.3117248193949945e-06
1412,Proteostasis,ER proteostasis,SRP19,0.15633898802270063,0.030350626325892735
1413,Proteostasis,ER proteostasis,SRP54,-0.05466943101633262,0.45136657167668837
1414,Proteostasis,ER proteostasis,SRP68,0.0025633084243141687,0.9718513944564391
1415,Proteostasis,ER proteostasis,SRP72,-0.10195664329077486,0.159368933740767
1416,Proteostasis,ER proteostasis,SRPRA,-0.2695740210580303,0.00015608899335791226
1417,Proteostasis,ER proteostasis,SRPRB,-0.30152262327987805,2.1369886783934707e-05
1418,Proteostasis,ER proteostasis,SSR1,-0.5831132559566521,7.035740895929443e-19
1419,Proteostasis,ER proteostasis,SSR2,-0.25567084242747007,0.00034462298486802
1420,Proteostasis,ER proteostasis,SSR3,-0.32198777412545193,5.25505730994936e-06
1421,Proteostasis,ER proteostasis,SSR4,-0.35770951037093257,3.5103681109604456e-07
1422,Proteostasis,ER proteostasis,TRAM1,-0.19813054856706896,0.005872554076668697
1423,Proteostasis,ER proteostasis,TRAM2,-0.405011143245684,5.644008192452656e-09
1424,Proteostasis,ER proteostasis,TRAM1L1,-0.05954470889587112,0.4119788756996148
1425,Proteostasis,ER proteostasis,SERP1,0.006849058499420516,0.9248829843313568
1426,Proteostasis,ER proteostasis,SERP2,0.11847508403942138,0.10169557461490766
1427,Proteostasis,ER proteostasis,SPCS1,-0.28622502555362744,5.705279148629278e-05
1428,Proteostasis,ER proteostasis,SPCS2,-0.01460038817840541,0.8406997085702748
1429,Proteostasis,ER proteostasis,SPCS3,-0.1871802574332649,0.009329774569163757
1430,Proteostasis,ER proteostasis,SEC11A,-0.009473847385425983,0.8962347852255612
1431,Proteostasis,ER proteostasis,SEC11C,0.15013407197378925,0.037660573554360706
1432,Proteostasis,ER proteostasis,GET1,0.0978143983300475,0.1770979492660498
1433,Proteostasis,ER proteostasis,GET3,-0.04611855645528355,0.5252962542327998
1434,Proteostasis,ER proteostasis,GET4,0.27423403674784536,0.00011853327906217259
1435,Proteostasis,ER proteostasis,BAG6,-0.1711034255064814,0.0176479548647592
1436,Proteostasis,ER proteostasis,UBL4A,0.06065403746173455,0.403307563041698
1437,Proteostasis,ER proteostasis,TMCO1,-0.16745332846188005,0.02025628109215492
1438,Proteostasis,ER proteostasis,RAB5IF,0.13156137743030924,0.0689147274763828
1439,Proteostasis,ER proteostasis,NCLN,0.019893390016870762,0.7841783758854015
1440,Proteostasis,ER proteostasis,TMEM147,0.15236079236734862,0.03488247317476332
1441,Proteostasis,ER proteostasis,NOMO1,-0.10515605046807208,0.14661345953096067
1442,Proteostasis,ER proteostasis,NOMO2,0.17045212684550515,0.018090747424216503
1443,Proteostasis,ER proteostasis,NOMO3,0.04967374296438151,0.49383149894759726
1444,Proteostasis,ER proteostasis,CCDC47,0.05635096028173332,0.4375481578098861
1445,Proteostasis,ER proteostasis,WDR83OS,-0.36488666748110377,1.9553208391264038e-07
1446,Proteostasis,ER proteostasis,EMC1,-0.043924573879153446,0.5452092777461944
1447,Proteostasis,ER proteostasis,EMC2,0.03260479944334916,0.6534644119700548
1448,Proteostasis,ER proteostasis,EMC3,-0.23516507797051944,0.001025502244607684
1449,Proteostasis,ER proteostasis,EMC4,-0.09178558635750367,0.20544580763396922
1450,Proteostasis,ER proteostasis,MMGT1,-0.19201573522112228,0.007627055668153254
1451,Proteostasis,ER proteostasis,EMC6,0.23262745626820014,0.001166309186406648
1452,Proteostasis,ER proteostasis,EMC7,-0.2529035823757279,0.00040140000682541545
1453,Proteostasis,ER proteostasis,EMC8,0.14769289960833282,0.0409185503349057
1454,Proteostasis,ER proteostasis,EMC9,0.3858510034360167,3.2550302359125705e-08
1455,Proteostasis,ER proteostasis,EMC10,0.026626210738114876,0.7139178504238031
1456,Proteostasis,ER proteostasis,ATP13A1,0.17742960106591196,0.013814577025098772
1457,Proteostasis,ER proteostasis,SEC31A,-0.5226200745994949,7.52092765069342e-15
1458,Proteostasis,ER proteostasis,SEC31B,0.13326363865977667,0.06536919677932752
1459,Proteostasis,ER proteostasis,SEC23A,-0.16372120676459104,0.02326184066951896
1460,Proteostasis,ER proteostasis,SEC23B,0.18029171500724422,0.012334658018404412
1461,Proteostasis,ER proteostasis,SEC23IP,0.07361887326510655,0.31019660157538637
1462,Proteostasis,ER proteostasis,SEC24A,-0.007935918785324472,0.9130066029196363
1463,Proteostasis,ER proteostasis,SEC24B,-0.1517048523566361,0.035682198353537656
1464,Proteostasis,ER proteostasis,SEC24C,-0.07337439360726639,0.31181048022445546
1465,Proteostasis,ER proteostasis,SEC24D,-0.25708923638844017,0.00031850106407777017
1466,Proteostasis,ER proteostasis,SAR1B,-0.3951947766491981,1.4044204337928435e-08
1467,Proteostasis,ER proteostasis,COPA,-0.27818660959023567,9.348907782156165e-05
1468,Proteostasis,ER proteostasis,COPB1,-0.3906834207513763,2.1143252178847182e-08
1469,Proteostasis,ER proteostasis,COPB2,-0.29512470037023975,3.244290847613916e-05
1470,Proteostasis,ER proteostasis,COPE,-0.028011656358040905,0.699732168817589
1471,Proteostasis,ER proteostasis,COPG1,-0.3285497463404656,3.2777095622355647e-06
1472,Proteostasis,ER proteostasis,COPG2,0.3134602861402599,9.548109513446706e-06
1473,Proteostasis,ER proteostasis,COPZ1,-0.2194979705922072,0.00222088048531257
1474,Proteostasis,ER proteostasis,COPZ2,-0.5650586590605698,1.3693861113693057e-17
1475,Proteostasis,ER proteostasis,ARCN1,-0.2391838872372482,0.0008341165824088076
1476,Proteostasis,ER proteostasis,ARF1,-0.2865531241643781,5.5896316137321035e-05
1477,Proteostasis,ER proteostasis,SCYL1,-0.1968112424783482,0.006217183695688564
1478,Proteostasis,ER proteostasis,TMED3,-0.3190758989550396,6.456938087157336e-06
1479,Proteostasis,ER proteostasis,TMED7,-0.22950497822010305,0.001363819921445454
1480,Proteostasis,ER proteostasis,KDELR1,-0.11471147678370769,0.11311548408789951
1481,Proteostasis,ER proteostasis,KDELR2,-0.3933902342900694,1.6553381956126236e-08
1482,Proteostasis,ER proteostasis,KDELR3,-0.6139472454989954,2.8256425215052568e-21
1483,Proteostasis,ER proteostasis,MYDGF,-0.1873032944122964,0.009282586479723602
1484,Proteostasis,ER proteostasis,DAD1,-0.4398982123639788,1.724062393568246e-10
1485,Proteostasis,ER proteostasis,DDOST,-0.2536612384366221,0.00038504906777984564
1486,Proteostasis,ER proteostasis,MAGT1,0.03166151593744095,0.6628662196656998
1487,Proteostasis,ER proteostasis,OSTC,-0.07804645703231881,0.28191660820306325
1488,Proteostasis,ER proteostasis,RPN1,0.053890196815799755,0.4578522621879104
1489,Proteostasis,ER proteostasis,RPN2,0.02637092583908618,0.7165426427996848
1490,Proteostasis,ER proteostasis,STT3A,-0.25038025232911526,0.0004606113699980126
1491,Proteostasis,ER proteostasis,STT3B,-0.0029938998230999866,0.9671253809460626
1492,Proteostasis,ER proteostasis,TUSC3,0.10111739072234531,0.16284888491440946
1493,Proteostasis,ER proteostasis,KRTCAP2,0.11040597123427698,0.12738270938406251
